"date","time","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d"
"120219","15:27:06","5","incompatibletest2","9","attributeB","35","23","1","85","3","Skillful","0.1277297984088645866","-0.6554127864192887953","-0.2638414940052121183"
"120219","15:27:06","5","incompatibletest2","9","targetBleft","36","18","0","166","3","Omeelup","0.1277297984088645866","-0.6329089294083130035","-0.2525895654997242223"
"120219","15:27:06","5","incompatibletest2","9","attributeB","37","23","1","148","2","Intelligent","0.1277297984088645866","-0.619309010330493348","-0.2457896059608143946"
"120219","15:27:06","5","incompatibletest2","9","targetBleft","38","18","1","44","1","Maasolup","0.1277297984088645866","-0.6401400296310378879","-0.2562051156110866645"
"120219","15:27:06","5","incompatibletest2","9","attributeB","39","23","1","120","1","Competent","0.1277297984088645866","-0.6377408111660035628","-0.255005506378569502"
"120219","15:27:06","5","incompatibletest2","9","targetAright","40","23","1","145","2","Eskannif","0.1277297984088645866","-0.6263124782191257234","-0.2492913399051305823"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","2","18","1","1696","4","Zallunif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","3","23","1","994","1","Maasolup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","4","18","1","1194","2","Eskannif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","5","23","1","822","2","Neenolup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","6","18","1","898","1","Cellanif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","7","23","1","787","3","Omeelup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","8","23","1","676","4","Wenaalup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","9","23","1","596","2","Neenolup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","10","23","1","595","1","Maasolup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","11","18","1","640","3","Lebbunif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","12","23","1","684","3","Omeelup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","13","18","1","662","4","Zallunif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","14","23","1","522","4","Wenaalup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","15","23","1","650","2","Neenolup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","16","18","1","558","2","Eskannif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","17","18","1","661","1","Cellanif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","18","18","1","552","3","Lebbunif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetBright","19","23","1","599","1","Maasolup","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","20","18","1","549","3","Lebbunif","","","0"
"120219","15:30:41","9","targetcompatiblepractice","1","targetAleft","21","18","1","652","2","Eskannif","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","2","18","1","1081","3","Sociable","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","3","23","1","653","1","Competent","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","4","18","1","695","2","Nice","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","5","18","1","690","4","Caring","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","6","23","1","627","4","Efficient","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","7","23","1","792","3","Skillful","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","8","18","1","606","1","Warm","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","9","23","1","674","2","Intelligent","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","10","18","1","685","4","Caring","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","11","23","1","640","1","Competent","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","12","18","1","1091","3","Sociable","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","13","18","1","716","1","Warm","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","14","18","1","629","2","Nice","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","15","23","1","665","4","Efficient","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","16","18","1","692","4","Caring","","","0"
"120219","15:30:41","9","attributepractice","2","attributeA","17","18","1","574","1","Warm","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","18","23","1","653","2","Intelligent","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","19","23","1","609","3","Skillful","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","20","23","1","541","2","Intelligent","","","0"
"120219","15:30:41","9","attributepractice","2","attributeB","21","23","1","758","1","Competent","","","0"
"120219","15:30:41","9","compatibletest1","3","attributeA","2","18","1","2240","3","Sociable","","","0"
"120219","15:30:41","9","compatibletest1","3","targetBright","3","23","1","2348","3","Omeelup","-1.4126488861976533862","","-0.7063244430988266931"
"120219","15:30:41","9","compatibletest1","3","attributeB","4","23","1","1083","4","Efficient","-1.3967007015009313964","","-0.6983503507504656982"
"120219","15:30:41","9","compatibletest1","3","targetAleft","5","18","1","893","4","Zallunif","-1.351575301180838462","","-0.675787650590419231"
"120219","15:30:41","9","compatibletest1","3","attributeA","6","18","1","902","2","Nice","-1.341816396205107953","","-0.6709081981025539765"
"120219","15:30:41","9","compatibletest1","3","targetBright","7","23","1","807","4","Wenaalup","-1.3254852822876006524","","-0.6627426411438003262"
"120219","15:30:41","9","compatibletest1","3","attributeA","8","18","1","1221","1","Warm","-1.3795545917398137625","","-0.6897772958699068813"
"120219","15:30:41","9","compatibletest1","3","targetAleft","9","18","1","1794","1","Cellanif","-1.4390633871948772526","","-0.7195316935974386263"
"120219","15:30:41","9","compatibletest1","3","attributeA","10","18","1","832","3","Sociable","-1.4268431096779421452","","-0.7134215548389710726"
"120219","15:30:41","9","compatibletest1","3","targetAleft","11","18","1","611","3","Lebbunif","-1.3867895584232758921","","-0.693394779211637946"
"120219","15:30:41","9","compatibletest1","3","attributeB","12","23","1","1097","3","Skillful","-1.4137262278991695741","","-0.706863113949584787"
"120219","15:30:41","9","compatibletest1","3","targetAleft","13","18","1","858","4","Zallunif","-1.4174302307790083155","","-0.7087151153895041578"
"120219","15:30:41","9","compatibletest1","3","attributeA","14","18","1","878","4","Caring","-1.424543122856320343","","-0.7122715614281601715"
"120219","15:30:41","9","compatibletest1","3","targetBright","15","23","1","818","2","Neenolup","-1.426829019245911212","","-0.713414509622955606"
"120219","15:30:41","9","compatibletest1","3","attributeB","16","23","1","845","3","Skillful","-1.4327202299631611737","","-0.7163601149815805869"
"120219","15:30:41","9","compatibletest1","3","targetBright","17","23","1","1905","3","Omeelup","-1.4426162729269826901","","-0.721308136463491345"
"120219","15:30:41","9","compatibletest1","3","attributeB","18","23","1","1074","1","Competent","-1.4599874199794311558","","-0.7299937099897155779"
"120219","15:30:41","9","compatibletest1","3","targetBright","19","23","1","773","1","Maasolup","-1.4571372128672737123","","-0.7285686064336368561"
"120219","15:30:41","9","compatibletest1","3","attributeB","20","23","1","1707","2","Intelligent","-1.4738813306847795559","","-0.7369406653423897779"
"120219","15:30:41","9","compatibletest1","3","targetAleft","21","18","1","1013","2","Eskannif","-1.4852989265628553373","","-0.7426494632814276686"
"120219","15:30:41","9","compatibletest2","5","attributeB","1","23","1","1170","4","Efficient","-1.4852989265628553373","","-0.7426494632814276686"
"120219","15:30:41","9","compatibletest2","5","targetBright","2","23","1","1313","4","Wenaalup","-1.4852989265628553373","-1.4049245767706448618","-1.4451117516667499885"
"120219","15:30:41","9","compatibletest2","5","attributeB","3","23","1","776","2","Intelligent","-1.4852989265628553373","-1.5066364503372122741","-1.4959676884500336946"
"120219","15:30:41","9","compatibletest2","5","targetBright","4","23","1","839","3","Omeelup","-1.4852989265628553373","-1.5870436751557059907","-1.5361713008592805529"
"120219","15:30:41","9","compatibletest2","5","attributeA","5","18","1","715","2","Nice","-1.4852989265628553373","-1.6068764143139273592","-1.5460876704383914593"
"120219","15:30:41","9","compatibletest2","5","targetBright","6","23","1","771","4","Wenaalup","-1.4852989265628553373","-1.6416146646048102031","-1.5634567955838327702"
"120219","15:30:41","9","compatibletest2","5","attributeB","7","23","1","859","1","Competent","-1.4852989265628553373","-1.6829106912314395483","-1.5841048088971474428"
"120219","15:30:41","9","compatibletest2","5","targetAleft","8","18","1","813","1","Cellanif","-1.4852989265628553373","-1.7107605403913290765","-1.5980297334770923179"
"120219","15:30:41","9","compatibletest2","5","attributeB","9","23","1","826","3","Skillful","-1.4852989265628553373","-1.7352328986589349302","-1.6102659126108951337"
"120219","15:30:41","9","compatibletest2","5","targetAleft","10","18","1","663","2","Eskannif","-1.4852989265628553373","-1.7337711204853138991","-1.6095350235240846182"
"120219","15:30:41","9","compatibletest2","5","attributeA","11","18","1","706","1","Warm","-1.4852989265628553373","-1.7416242328439379694","-1.6134615797033966533"
"120219","15:30:41","9","compatibletest2","5","targetAleft","12","18","1","619","3","Lebbunif","-1.4852989265628553373","-1.7364111353641102919","-1.6108550309634828146"
"120219","15:30:41","9","compatibletest2","5","attributeA","13","18","1","599","4","Caring","-1.4852989265628553373","-1.7305718372382317138","-1.6079353819005435255"
"120219","15:30:41","9","compatibletest2","5","targetBright","14","23","1","765","1","Maasolup","-1.4852989265628553373","-1.7451452180208220089","-1.6152220722918386731"
"120219","15:30:41","9","compatibletest2","5","attributeA","15","18","1","652","2","Nice","-1.4852989265628553373","-1.7486205230737721372","-1.6169597248183138483"
"120219","15:30:41","9","compatibletest2","5","targetBright","16","23","1","743","2","Neenolup","-1.4852989265628553373","-1.7599912414244414105","-1.6226450839936483739"
"120219","15:30:41","9","compatibletest2","5","attributeB","17","23","0","1255","4","Efficient","-1.4852989265628553373","-1.7340918920380734569","-1.6096954093004645081"
"120219","15:30:41","9","compatibletest2","5","targetAleft","18","18","1","842","4","Zallunif","-1.4852989265628553373","-1.7471575820863254336","-1.6162282543245902744"
"120219","15:30:41","9","compatibletest2","5","attributeB","19","23","1","765","4","Efficient","-1.4852989265628553373","-1.7565806713964251529","-1.620939798979640134"
"120219","15:30:41","9","compatibletest2","5","targetAleft","20","18","1","860","1","Cellanif","-1.4852989265628553373","-1.7676585260539239286","-1.6264787263083895219"
"120219","15:30:41","9","compatibletest2","5","attributeA","21","18","1","1007","3","Sociable","-1.4852989265628553373","-1.7743443106396969977","-1.6298216186012761675"
"120219","15:30:41","9","compatibletest2","5","targetAleft","22","18","1","1148","1","Cellanif","-1.4852989265628553373","-1.7711144108606133862","-1.6282066687117344728"
"120219","15:30:41","9","compatibletest2","5","attributeB","23","23","1","748","3","Skillful","-1.4852989265628553373","-1.7764686947756931357","-1.6308838106692742365"
"120219","15:30:41","9","compatibletest2","5","targetAleft","24","18","1","643","2","Eskannif","-1.4852989265628553373","-1.7747496415856660601","-1.6300242840742606987"
"120219","15:30:41","9","compatibletest2","5","attributeB","25","23","1","943","2","Intelligent","-1.4852989265628553373","-1.7824162423975247194","-1.6338575844801899173"
"120219","15:30:41","9","compatibletest2","5","targetAleft","26","18","1","1063","4","Zallunif","-1.4852989265628553373","-1.7853160815086612789","-1.6353075040357583081"
"120219","15:30:41","9","compatibletest2","5","attributeA","27","18","1","827","1","Warm","-1.4852989265628553373","-1.7919534246389925425","-1.6386261756009239399"
"120219","15:30:41","9","compatibletest2","5","targetBright","28","23","1","886","2","Neenolup","-1.4852989265628553373","-1.7987878983942979794","-1.6420434124785767693"
"120219","15:30:41","9","compatibletest2","5","attributeA","29","18","1","817","3","Sociable","-1.4852989265628553373","-1.8044143295915933134","-1.6448566280772243253"
"120219","15:30:41","9","compatibletest2","5","targetBright","30","23","1","1022","3","Omeelup","-1.4852989265628553373","-1.8080577742125212293","-1.6466783503876882833"
"120219","15:30:41","9","compatibletest2","5","attributeA","31","18","1","674","4","Caring","-1.4852989265628553373","-1.8073619352092675783","-1.6463304308860613467"
"120219","15:30:41","9","compatibletest2","5","targetAleft","32","18","1","548","3","Lebbunif","-1.4852989265628553373","-1.7978311935811144284","-1.6415650600719848828"
"120219","15:30:41","9","compatibletest2","5","attributeA","33","18","1","565","2","Nice","-1.4852989265628553373","-1.7907347314126704774","-1.6380168289877627963"
"120219","15:30:41","9","compatibletest2","5","targetBright","34","23","1","659","1","Maasolup","-1.4852989265628553373","-1.7905803862441176388","-1.637939656403486488"
